date,Lending,DEX,Bridge,Derivatives,Yield,RWA,Algo-Stables,DeFi
2025-09-21,139760255431.0,19479224765.0,59490403392.0,104914971392.0,22215295604.0,13994672377.0,94485770.0,359949308731.0
2025-09-22,138332804596.0,19015128086.0,59267658692.0,102430646270.0,21939392897.0,14005864070.0,93209044.0,355084703655.0
2025-09-23,133938167286.0,18592657088.0,58178824062.0,98116245607.0,21302096957.0,14060048597.0,88499317.0,344276538914.0
2025-09-24,132175459030.0,18322792362.0,59039845737.0,97177326039.0,20783212757.0,14141567257.0,93424226.0,341733627408.0
2025-09-25,131591396947.0,18349270532.0,61258928454.0,96954769852.0,18862225727.0,14125696381.0,90567959.0,341232855852.0
2025-09-26,127902759935.0,17708415367.0,60986986075.0,90567049898.0,15029458191.0,14185570817.0,86265955.0,326466506238.0
2025-09-27,130336920804.0,18143023103.0,62733622386.0,94508523904.0,14884491579.0,14224687670.0,87406816.0,334918676262.0
2025-09-28,131756760677.0,18221883185.0,63059869406.0,93713217097.0,14724654155.0,14232936592.0,86516241.0,335795837353.0
2025-09-29,134994464537.0,18621070334.0,64243833031.0,96466980430.0,14908289061.0,14260374521.0,88127888.0,343583139802.0
2025-09-30,135891755479.0,18846581825.0,65005295224.0,97987899754.0,15046041250.0,14780570036.0,88274855.0,347646418423.0
2025-10-01,135829831351.0,18656813023.0,64918582916.0,96167129236.0,15377539525.0,14972716520.0,85281145.0,346007893716.0
2025-10-02,139399749001.0,19433812026.0,66875431445.0,101051831926.0,15717871636.0,15123768239.0,89181993.0,357691646266.0
2025-10-03,142330119223.0,19879200601.0,67458973870.0,104618903555.0,15756626200.0,15330289598.0,91028627.0,365465141674.0
2025-10-04,143242270814.0,20178475615.0,68658735254.0,105338991488.0,16413182995.0,15412555808.0,75448449.0,369319660423.0
2025-10-05,143295160616.0,20024466105.0,68085809697.0,104381185716.0,16389974923.0,15430642030.0,77487041.0,367684726128.0
2025-10-06,143687798165.0,20476358706.0,68573006629.0,104797782823.0,16310598212.0,15453201285.0,104668815.0,369403414635.0
2025-10-07,146732910051.0,21434300595.0,69908589595.0,108042014816.0,16643081253.0,15594589952.0,102225868.0,378457712130.0
2025-10-08,144686211352.0,20937121506.0,69249032480.0,103117219925.0,16403834967.0,15672358182.0,98396230.0,370164174642.0
2025-10-09,146130573054.0,21105538473.0,70405450222.0,104956906056.0,16571285399.0,15729975977.0,96941145.0,374996670326.0
2025-10-10,142687061157.0,20783563196.0,68408149942.0,101471762355.0,16522076387.0,15771215508.0,90371152.0,365734199697.0
2025-10-11,129874056367.0,18313982222.0,63200910600.0,89424574410.0,15364275542.0,15770863622.0,78355663.0,332027018426.0
2025-10-12,128238434815.0,18213711864.0,61997764170.0,85641715971.0,14927386122.0,15738852577.0,78601161.0,324836466680.0
2025-10-13,135264027535.0,19561083641.0,64458539507.0,94680812585.0,15739545321.0,15762566639.0,82127665.0,345548702893.0
2025-10-14,137340620108.0,20131402029.0,64761204601.0,97238629168.0,15988344924.0,15748562584.0,85482422.0,351294245836.0
2025-10-15,134955628818.0,19919083225.0,63467012207.0,93673855207.0,15670696706.0,15780904510.0,82258332.0,343549439005.0
2025-10-16,130735047946.0,19642829460.0,62447671653.0,91060140941.0,15328634388.0,15874118020.0,79419587.0,335167861995.0
2025-10-17,128750215433.0,18901122974.0,61706458663.0,89198197097.0,15053262991.0,16041291048.0,76554282.0,329727102488.0
2025-10-18,126479061016.0,18635475077.0,60947155653.0,87396248588.0,14796657758.0,16615814227.0,76901496.0,324947313815.0
2025-10-19,129099656231.0,18851840865.0,60966568525.0,88442668245.0,14806207693.0,16615542026.0,75576562.0,328858060147.0
2025-10-20,129073653329.0,19118236912.0,61572964254.0,90249940453.0,15094950993.0,16634697043.0,76663888.0,331821106872.0
2025-10-21,131155093363.0,19193434668.0,62416380442.0,90192793840.0,15393624065.0,16838493014.0,76127731.0,335265947123.0
2025-10-22,128508197081.0,18855372859.0,60782776195.0,87843238047.0,16026990978.0,16695433197.0,77402712.0,328789411069.0
2025-10-23,126187507652.0,18682667066.0,60495558296.0,86475804081.0,16116981153.0,16746891673.0,76289652.0,324781699573.0
2025-10-24,127977685629.0,19325023082.0,61462215037.0,88274506854.0,16328503059.0,16996131292.0,78172284.0,330442237237.0
2025-10-25,129676477861.0,19240259619.0,61821813551.0,90083417191.0,16322338507.0,17067156605.0,78589915.0,334290053249.0
2025-10-26,130232499048.0,18985727824.0,62187061520.0,90753109670.0,16492851282.0,17069557134.0,78462481.0,335799268959.0
2025-10-27,134372624004.0,19436435501.0,70683847239.0,95368980136.0,16953937860.0,17043805170.0,81084990.0,353940714900.0
2025-10-28,134755359619.0,19262813620.0,63738770321.0,94157083863.0,17069909283.0,16963368056.0,79750776.0,346027055538.0
2025-10-29,132634358269.0,18982933512.0,62519974757.0,91545337559.0,17081021577.0,17027370634.0,78321514.0,339869317822.0
2025-10-30,132006258068.0,18862678239.0,61636336832.0,90233089961.0,17061744045.0,16987184791.0,78057986.0,336865349922.0
2025-10-31,130051952588.0,18172792203.0,60179542648.0,87507439255.0,16665435248.0,17015051015.0,150170569.0,329742383526.0
2025-11-01,130741579565.0,18296623371.0,59419667923.0,88359038744.0,16503578049.0,17137838338.0,181896578.0,330640222568.0
2025-11-02,130691738136.0,18367857794.0,59593612635.0,88519303826.0,16520222561.0,17155931010.0,180776063.0,331029442025.0
2025-11-03,130969616274.0,18270411832.0,59881378928.0,88644312048.0,16465186059.0,17145385092.0,181636614.0,331557926847.0
2025-11-04,124384666381.0,16863730542.0,57427469420.0,81927137654.0,15721669037.0,17105129531.0,171403906.0,313601206471.0
2025-11-05,115573684490.0,15836112745.0,54768845044.0,75619564877.0,15235829435.0,17005674742.0,156987920.0,294196699253.0
2025-11-06,114970454142.0,16285537047.0,54949964500.0,78620093271.0,15094566795.0,16918603331.0,157514682.0,296996733768.0
2025-11-07,113078601520.0,15954465199.0,54013719821.0,76271049171.0,14696737113.0,16856093337.0,155026305.0,291025692466.0
2025-11-08,114484426886.0,16485389283.0,55699900922.0,78740462219.0,14730256445.0,16802716672.0,156946599.0,297100099026.0
2025-11-09,113241232982.0,16739477236.0,55207989249.0,77698672586.0,14445007112.0,16793824666.0,156955028.0,294283158859.0
2025-11-10,116357806788.0,16876201440.0,57012405757.0,82536107145.0,14670571617.0,16860732117.0,162609351.0,304476434215.0
2025-11-11,117030356141.0,16852476037.0,56826080703.0,81229099708.0,14789642397.0,16661994676.0,165120098.0,303554769760.0
2025-11-12,114605109952.0,16283796339.0,55456679014.0,77607014130.0,14468509434.0,16711876868.0,162716212.0,295295701949.0
2025-11-13,114641258547.0,16231859728.0,55112132997.0,79100942449.0,14355561447.0,16484345676.0,161650396.0,296087751240.0
2025-11-14,113107763774.0,15700432369.0,54140574988.0,74340325553.0,13558337911.0,16570157175.0,159348127.0,287576939897.0
2025-11-15,111066316089.0,15389709896.0,52277815458.0,72821997768.0,13330630557.0,16477703832.0,154675406.0,281518849006.0
2025-11-16,111361558200.0,15361424853.0,52621465859.0,73339570920.0,13308518782.0,16508504071.0,155189046.0,282656231731.0
2025-11-17,108896151657.0,15164638484.0,52329921854.0,72113113658.0,13210863625.0,16507968541.0,154590902.0,278377248721.0
2025-11-18,107059976623.0,14804357261.0,51174697389.0,69826133761.0,13004260109.0,16148812228.0,153411850.0,272171649221.0
2025-11-19,109149388707.0,15161032184.0,51432896994.0,71543534441.0,12802904093.0,16174387938.0,153844813.0,276417989170.0
2025-11-20,106832854353.0,14937227216.0,51084424914.0,70130811939.0,12891905466.0,16252557629.0,151946211.0,272281727728.0
2025-11-21,103807192974.0,14524925452.0,48985799058.0,66823892066.0,12471036918.0,16307498871.0,151949623.0,263072294962.0
2025-11-22,100449600661.0,14024622941.0,47767054255.0,64645533083.0,12194982876.0,16276329282.0,147482354.0,255505605452.0
2025-11-23,99056589530.0,13921545392.0,47977279728.0,64605599214.0,12166392461.0,16260719657.0,146535175.0,254134661157.0
2025-11-24,100369002833.0,14159899408.0,48625145503.0,65126873552.0,12218532871.0,16259433324.0,151027661.0,256909915152.0
2025-11-25,103508677845.0,14525561242.0,49028215704.0,68237634249.0,12337980355.0,16327322148.0,151339944.0,264116731487.0
2025-11-26,103676755820.0,14575524208.0,48880874715.0,68440394714.0,12232085462.0,15997770836.0,151745654.0,263955151409.0
2025-11-27,105535082696.0,14848748846.0,50223515672.0,69808085088.0,12275355602.0,16057260573.0,149370476.0,268897418953.0
2025-11-28,105241344573.0,14854357315.0,50373937761.0,69588773261.0,11632776972.0,16116760614.0,152451189.0,267960401685.0
2025-11-29,105286142055.0,14741944228.0,49944383286.0,69466297464.0,11404851728.0,16192789924.0,151554736.0,267187963421.0
2025-11-30,104314221998.0,14571030186.0,49749211772.0,68821438292.0,11214358449.0,16198756119.0,151134811.0,265020151627.0
2025-12-01,103656887639.0,14337316380.0,49001971621.0,68029657014.0,10830063757.0,16280775380.0,151046226.0,262287718017.0
2025-12-02,100782513408.0,13968395762.0,47847805692.0,64230466122.0,10607557645.0,16349985018.0,148151872.0,253934875519.0
2025-12-03,104191110797.0,14736810885.0,50093962838.0,69147885559.0,11031618252.0,15978091993.0,152452424.0,265331932748.0
2025-12-04,107420197201.0,15265931697.0,51014913146.0,73214374714.0,11514134357.0,15444423810.0,153489627.0,274027464552.0
2025-12-05,106439504160.0,15039500963.0,50766582961.0,71764306829.0,11409054374.0,15565542155.0,153809857.0,271138301299.0
2025-12-06,105518788519.0,14584582394.0,49393179465.0,68799908632.0,11304631295.0,16082846349.0,152196070.0,265836132724.0
2025-12-07,105422514325.0,14694187559.0,49551537648.0,69192067031.0,11358689172.0,16110372207.0,154735551.0,266484103493.0
2025-12-08,105713006287.0,14717669317.0,49950080932.0,69385063586.0,11147517594.0,16104474096.0,154997079.0,267172808891.0
2025-12-09,106211766810.0,14852487202.0,50765740592.0,71148302100.0,11531351970.0,16113365495.0,153848222.0,270776862391.0
2025-12-10,109033297889.0,15160984553.0,51886011048.0,74710566478.0,11741630961.0,15677242950.0,150808549.0,278360542428.0
2025-12-11,108778593455.0,14978899884.0,51624700168.0,75593585250.0,11684163296.0,15765889870.0,150613191.0,278576445114.0
2025-12-12,108450794772.0,15016238181.0,52060894212.0,74235878215.0,11715581545.0,15793383690.0,150040681.0,277422811296.0
2025-12-13,105812198021.0,14871402722.0,50811389682.0,71184654893.0,11638274666.0,15805396537.0,148470889.0,270271787410.0
2025-12-14,106579879298.0,14890972257.0,50884856474.0,71791278448.0,11445052426.0,15806421226.0,147723126.0,271546183255.0
2025-12-15,106661075430.0,14783803795.0,50109632662.0,70711862132.0,11369929373.0,15815438428.0,146732859.0,269598474679.0
2025-12-16,104600913811.0,14461343877.0,49157094580.0,68434128176.0,11303380641.0,15830714972.0,145544422.0,263933120479.0
2025-12-17,104651944671.0,14514852666.0,48924925261.0,68485853027.0,10617906836.0,15827985811.0,143423661.0,263166891933.0
2025-12-18,102557894369.0,14193159679.0,47998415141.0,65821968736.0,11435452197.0,15876256359.0,130861746.0,258014008227.0
2025-12-19,102228925133.0,13978803344.0,47574028088.0,65262926422.0,11270030099.0,15815600545.0,107465172.0,256237778803.0
2025-12-20,104873099669.0,14377993056.0,48793581177.0,68737179058.0,11456252220.0,15885279874.0,114287951.0,264237673005.0
2025-12-21,105102707377.0,14382395758.0,48793578393.0,68596863737.0,11520518184.0,15913690527.0,113991762.0,264423745738.0
2025-12-22,105777871121.0,14335909180.0,48973303283.0,69431870370.0,11546788273.0,15921460942.0,113717216.0,266100920385.0
2025-12-23,105480172365.0,14360163903.0,48678503815.0,69159066741.0,11542780980.0,16045056987.0,109313664.0,265375058455.0
2025-12-24,104293249674.0,14167575609.0,48119133515.0,67823962106.0,11622032097.0,16240352089.0,103241221.0,262369546311.0
2025-12-25,104414532880.0,14106274513.0,47832262115.0,67449323603.0,11636076510.0,16239017597.0,104834345.0,261782321563.0
2025-12-26,103898819753.0,14035043538.0,47638756099.0,66600548381.0,11596032725.0,16267002348.0,104826959.0,260141029803.0
2025-12-27,104042293202.0,14000883449.0,47815695390.0,67165347647.0,11637131890.0,16261725354.0,104850031.0,261027926963.0
2025-12-28,104408168056.0,14088290579.0,48178816985.0,67696741552.0,11610887042.0,16263774240.0,105052605.0,262351731059.0
2025-12-29,104692210989.0,14192778639.0,48328383042.0,68059541921.0,11645456391.0,16245610407.0,104824682.0,263268806071.0
2025-12-30,103400513394.0,13935172427.0,47855072625.0,67461095319.0,11597336516.0,16311405431.0,103697580.0,260664293292.0
2025-12-31,102954015110.0,13979188295.0,48948333125.0,68145603702.0,11598002868.0,16311288691.0,103465260.0,262039897051.0
2026-01-01,104728077041.0,13853853171.0,48406595188.0,68322018539.0,11600104386.0,16277140678.0,98565844.0,263286354847.0
2026-01-02,106057736302.0,14809544878.0,48749737724.0,68960481790.0,11660546669.0,16311901290.0,101134305.0,266651082958.0
2026-01-03,107997895855.0,14347393825.0,49606846989.0,71907276512.0,11801033396.0,16355778532.0,105125621.0,272121350730.0
2026-01-04,109076932446.0,14452595505.0,50105256235.0,72275034881.0,11877063755.0,16207899245.0,104319232.0,274099101299.0
2026-01-05,109623696959.0,14631178337.0,50596604298.0,72626441193.0,11903939056.0,16282800824.0,103719803.0,275768380470.0
2026-01-06,111608914871.0,14854638291.0,51569815065.0,74374350925.0,12053984273.0,16332909193.0,108061674.0,280902674292.0
2026-01-07,112494221882.0,14952929401.0,51623364930.0,75953579267.0,12044625109.0,16344901233.0,108566373.0,283522188195.0
2026-01-08,110325714341.0,14621681161.0,50547180596.0,73675675654.0,12045215072.0,16420529116.0,103660091.0,277739656031.0
2026-01-09,108976229224.0,14536886458.0,50354194392.0,72958764570.0,12008397407.0,16413423624.0,101373291.0,275349268966.0
2026-01-10,108605819000.0,14521549162.0,49159128422.0,72428655386.0,11923846922.0,16465301070.0,101299606.0,273205599568.0
2026-01-11,109547138271.0,14560349825.0,47767079174.0,72379765478.0,11908211108.0,16481122836.0,101185092.0,272744851784.0
2026-01-12,110209190287.0,14650825304.0,46370334104.0,73356530075.0,11963824759.0,16506355611.0,101355241.0,273158415381.0
2026-01-13,109132149203.0,14622976727.0,45199211820.0,73004217600.0,11897074314.0,16613475940.0,101197316.0,270570302920.0
2026-01-14,114521697131.0,15137668155.0,46200627295.0,77834659519.0,10968188428.0,16754466017.0,106912864.0,281524219409.0
2026-01-15,115968724054.0,15141345910.0,46939249128.0,78188138850.0,10955949262.0,16793139689.0,110250670.0,284096797563.0
2026-01-16,115198299211.0,15033044458.0,46367351213.0,77420591298.0,10543297615.0,16988365130.0,109587953.0,281660536878.0
2026-01-17,115537087064.0,14989314073.0,46334439191.0,77235830229.0,10533686097.0,17012250981.0,110015453.0,281752623088.0
2026-01-18,116559906133.0,14995579467.0,46349833981.0,77629501906.0,10556238699.0,17039780874.0,110405011.0,283241246071.0
2026-01-19,114751648940.0,14515424699.0,45393759557.0,75106667731.0,10417681792.0,17278910637.0,109521191.0,277573614547.0
2026-01-20,114740749323.0,14454910257.0,45228538240.0,74864477700.0,10409597751.0,17279102641.0,108311692.0,277085687604.0
2026-01-21,109336188824.0,13811423385.0,50088059154.0,69817537324.0,10148899166.0,17555191602.0,101782155.0,270859081610.0
2026-01-22,110202236381.0,13977964039.0,50464921121.0,71709919501.0,10266110113.0,17849759350.0,103022594.0,274573933099.0
2026-01-23,109727215026.0,13951648991.0,50377414191.0,71229352706.0,10225411651.0,18285727255.0,106941848.0,273903711668.0
2026-01-24,109904516209.0,13936894962.0,50182412878.0,71436788369.0,10173681395.0,18403538590.0,103171706.0,274141004109.0
2026-01-25,110676706130.0,13896752996.0,50104943945.0,71512095411.0,10216681521.0,18434751466.0,103389501.0,274945320970.0
2026-01-26,107931778852.0,13530129140.0,48956281224.0,68573116722.0,10011952430.0,18546718539.0,102230893.0,267652207800.0
2026-01-27,110744558684.0,13805504273.0,49641829541.0,71006535462.0,10203392167.0,18466121621.0,102936140.0,273970877888.0
2026-01-28,112570147367.0,13960639934.0,50098537093.0,73263381374.0,10285988336.0,18838700242.0,101569557.0,279118963903.0
2026-01-29,112925555268.0,13917877079.0,49748859152.0,73146874067.0,10237243040.0,19340469864.0,101011965.0,279417890435.0
2026-01-30,109052768086.0,13343263900.0,47689554384.0,69079752639.0,9874704280.0,19393990706.0,99328767.0,268533362762.0
2026-01-31,107146567702.0,13276121030.0,47683496015.0,66837486517.0,9610275059.0,18812410843.0,96338024.0,263462695190.0
2026-02-01,101696305610.0,12449252215.0,45442671115.0,61011704070.0,9109017199.0,19685721510.0,89179480.0,249483851199.0
2026-02-02,98272389344.0,12191461880.0,44520588879.0,57436249243.0,8905453605.0,19647952737.0,86620748.0,241060716436.0
2026-02-03,99154974512.0,12285288746.0,45121208420.0,58586401225.0,8953357730.0,19675362986.0,87807830.0,243864401449.0
2026-02-04,98068695601.0,12056999098.0,43869849527.0,56006442257.0,8909123979.0,20051550710.0,85970865.0,239048632037.0
2026-02-05,95440220231.0,11790337442.0,42640701733.0,53613727984.0,8537700224.0,19988575242.0,86094565.0,232097357421.0
2026-02-06,87054319712.0,10719617859.0,38031123407.0,44662572107.0,7769305385.0,19619311998.0,79871887.0,207936122355.0
2026-02-07,90213840165.0,11383541040.0,41232257845.0,51121108663.0,8000186125.0,20011143535.0,85450412.0,222047527785.0
2026-02-08,91172360197.0,11411604404.0,40877009485.0,51448836966.0,8165869611.0,20117889900.0,85172088.0,223278742651.0
2026-02-09,91615762911.0,11280339282.0,41253367428.0,51385701977.0,8155110722.0,20176574681.0,86087965.0,223952944966.0
2026-02-10,91164268779.0,11469386637.0,40957535645.0,51519335489.0,8222507949.0,20159678062.0,85856021.0,223578568582.0
2026-02-11,89720010055.0,11345300415.0,40559589112.0,49660185539.0,8220863831.0,20618332590.0,83866927.0,220208148469.0
2026-02-12,88666099814.0,11229544410.0,39961952364.0,47869467897.0,8184675291.0,20507014319.0,83061456.0,216501815551.0
